0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.869382113222234213e-07,4.294099754033934527e-06,1.294852342216431532e-05,6.991175930198529423e-13,3.420581996592587284e-11,8.717350501761162283e-09,1.131530975259529869e-05,1.183534393973120703e-04,2.783639355222344456e-04,5.394541450831884938e-04,7.245047668789337831e-04,7.479743557518208968e-04,6.461581473112632066e-04,4.588162650592070247e-04,3.885012800336256548e-04,3.292963548366398068e-04,1.977458363095525190e-04,5.737799060098649605e-05,5.993453485668737614e-06,5.559347732032139221e-10,4.917752662004883415e-11,1.043826373559106842e-12,5.894845914106345112e-15,0.000000000000000000e+00,0.000000000000000000e+00,5.518362015058012298e-12,8.696991536828420948e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.212605783187778494e-11,3.072027613709024858e-05,1.645786331853514497e-04,1.516496364658329022e-04,2.123131992092466581e-05,7.992428473131867116e-05,4.265534108461878338e-04,1.053158450797767607e-03,2.391523870104869665e-03,4.511727871537448212e-03,6.048014869352658432e-03,6.254839313014213392e-03,5.638475986191210723e-03,3.843672555838246324e-03,1.901015387078054761e-03,8.746854097119217703e-04,4.161317919072797457e-04,1.877052127177152474e-04,7.418682847711220133e-05,2.844105190889787773e-06,1.678753084784523171e-05,2.095736532215101970e-06,9.898325436359513505e-13,2.613664342978247674e-15,0.000000000000000000e+00,3.870121536186083514e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.359342272952273263e-05,4.587583819855260291e-04,5.846783367923252990e-04,3.835893865811488093e-04,6.026197644728789734e-04,2.036699098635651618e-03,4.617706620914160433e-03,1.030235967866214609e-02,1.983025748231674948e-02,2.639442864212949991e-02,2.717573314816482816e-02,2.446238196164822465e-02,1.669532987207279773e-02,7.538851973586269822e-03,2.688221781462689017e-03,1.022762344147198129e-03,5.647583644860042608e-04,3.134622678551194611e-04,7.943695987126003408e-05,1.067682539855508849e-04,4.428415734986684469e-05,1.559452948546997735e-10,1.402286314767857132e-13,2.293746270909349182e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993602764466131262e-06,4.500407385388096649e-04,8.063677415819537220e-04,9.578573217531103755e-04,1.783009572560155867e-03,4.782954871408713268e-03,1.104389025994226455e-02,2.472915318862668049e-02,4.654835775975351558e-02,5.974898460101401437e-02,5.957753837027963267e-02,5.340494760828177340e-02,3.677984988422642459e-02,1.697469792994536070e-02,6.274709319659512244e-03,2.647200000888771856e-03,1.612078003575693639e-03,9.983215353304264027e-04,3.322553148055686534e-04,1.122234583116134727e-04,7.452285314914042062e-05,8.395034284453076278e-08,2.338269396124477833e-12,3.605367405608566868e-15,3.979139287453126455e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951619220914620866e-12,1.180057770440252538e-04,6.176924527108945771e-04,1.585021671296412598e-03,3.055837354201427353e-03,6.526099725739063079e-03,1.491725144411039546e-02,3.231761761276776002e-02,5.687282240977712539e-02,7.068582362492849269e-02,6.834493220360436661e-02,6.077621903233074163e-02,4.294574805019926722e-02,2.162691445328609671e-02,9.410345993930644901e-03,5.052778059485261292e-03,3.445092687012164031e-03,2.197266823446157851e-03,8.037905934006504220e-04,1.441054275427425865e-04,4.762742673283688199e-05,8.563398563462864555e-07,1.036467218942828054e-11,1.311042404125951249e-14,5.536800946117927626e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.178879023714910829e-15,4.111593515081643730e-16,1.603307782088935251e-14,1.313537216905029406e-06,3.589550846111168813e-04,1.834788030177715318e-03,3.490285966914084045e-03,5.816035285723272948e-03,1.258423148644698987e-02,2.586225282919757396e-02,4.158802541055089258e-02,5.040593117503344017e-02,4.960484418548221502e-02,4.310098612426650072e-02,3.125680333921615484e-02,1.830183972895962560e-02,1.011920713205265339e-02,6.227611389764122971e-03,4.345154743390481494e-03,2.798270788625923950e-03,1.174549663298391682e-03,2.766011659987160378e-04,8.400703578305341093e-05,6.588741122395529661e-06,1.548482980769396620e-11,1.616599410950464177e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.736428165937837946e-13,6.090850087974948102e-05,4.514374723666483881e-06,6.050848421463451686e-07,6.333283109597475467e-07,1.290384907604693926e-04,1.315605876617106235e-03,2.878393040838175647e-03,4.361866286871000746e-03,8.236987708911333583e-03,1.572594056053517805e-02,2.310150905123220522e-02,2.821786469110344059e-02,2.925714702758774183e-02,2.529837812426745727e-02,1.859386261215297681e-02,1.242643815181183192e-02,8.260294546629985690e-03,4.966973254508748672e-03,3.237453481694445995e-03,2.178199754660558891e-03,9.730440383663237387e-04,2.149909135875386549e-04,7.057425326227480505e-05,3.381749210228302731e-05,1.600185688030866387e-11,7.767292131993769865e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.176009447609218742e-08,1.351475690364666677e-04,3.876152060959199607e-04,5.551492205491234590e-04,2.000407981098436649e-04,4.397703821016648559e-05,5.465539119150567829e-04,1.780895294981269016e-03,2.690053572048500558e-03,4.508848551075551707e-03,7.935466231365276291e-03,1.164477042421292220e-02,1.399461702652224707e-02,1.399102827893105444e-02,1.236271295497086246e-02,9.827406256707036172e-03,7.292253206100797296e-03,5.321493234421732083e-03,2.925699832543210508e-03,1.674308401237713413e-03,1.224356520534645131e-03,5.551835696722333229e-04,7.529175620159784892e-05,9.353943428472422371e-06,4.185200474700259919e-06,1.938356116464876405e-10,1.802958109014623943e-15,0.000000000000000000e+00,0.000000000000000000e+00,7.229608427419486407e-14,1.822405151323323437e-11,2.754354947875386517e-06,1.785519468344707369e-04,6.426055357512137694e-04,1.006427585155184783e-03,5.115786892511726839e-04,1.409129445930594364e-05,1.514339304529613674e-04,7.228527721420113100e-04,1.178143319663955014e-03,1.821531218782692415e-03,3.653049579454299874e-03,5.938189634355396304e-03,6.727157992186035690e-03,5.320027427362952060e-03,4.511674030506551518e-03,4.272524193559183205e-03,3.659538935529820219e-03,2.567209288048055878e-03,1.381197570817363452e-03,7.599557475490579042e-04,4.914991031569352015e-04,2.245870741677748097e-04,4.676027609285771602e-05,2.439776331508248112e-05,7.165451822579381159e-08,8.031473382998098843e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.414207285273461842e-15,1.904395963634781471e-12,8.734007189362148588e-08,1.038402980399186134e-04,4.263707440961765735e-04,6.664085813167519579e-04,1.742627691122730887e-04,1.919864384473900966e-06,1.195452379831039348e-04,4.516702505383574117e-04,7.074723186440360755e-04,9.200232767164316259e-04,1.596303701301180844e-03,2.663356365494360008e-03,3.019271365575483534e-03,2.086962089206693613e-03,1.611494914475476237e-03,1.792726848254930184e-03,1.634204186616682822e-03,9.294827787815791850e-04,4.439756019735952562e-04,2.075536491175541921e-04,9.454040568607566123e-05,4.766338147199866400e-05,5.410503202271524039e-05,9.666046308735229138e-05,1.588473291236467362e-06,1.830983211666542025e-14,1.082051584408904106e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.974059921945362603e-12,2.275361277309668605e-05,1.135224007015792595e-04,4.173957710268901586e-05,1.748991983944756258e-05,1.873062101173983284e-06,5.645120531522241977e-06,2.921876768214322459e-04,5.642357436501524784e-04,6.720888448197586849e-04,9.104952323174606140e-04,1.094376083513584272e-03,1.061347263719513269e-03,1.054641105400391582e-03,7.959601520930159862e-04,6.246966560160106081e-04,7.926116275153485260e-04,5.036719334270480268e-04,1.307723295732860619e-04,6.073360055822736440e-05,1.500135094256753175e-05,4.165177879314795838e-06,3.622777092917082000e-05,8.016338333856191413e-05,3.263973220410614059e-05,3.026494564889288955e-13,1.255802862963603992e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.868167415937842786e-12,2.994106892431929372e-12,2.289134872698639355e-08,7.818725635282180197e-12,0.000000000000000000e+00,0.000000000000000000e+00,7.235812189457208378e-13,1.566749283072160659e-07,1.520907109399836303e-04,3.151299626488186074e-04,3.738832873699373467e-04,5.976089833753300742e-04,7.125773848987919205e-04,5.561004895319232632e-04,3.586140985725218820e-04,2.050399501578008135e-04,1.880499303421527102e-04,1.761905274721840733e-04,2.245062697867120337e-06,1.046479819329719661e-06,1.059735615072427366e-06,3.519995743319610714e-07,1.029608927812755368e-06,3.989282923821660989e-05,4.325285361724719841e-05,1.913398383419486742e-09,6.598775476635380109e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.924934416356537715e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.642521543798938202e-15,1.169450125941636320e-09,5.021574453554138158e-06,5.855427529527193920e-05,1.737886115298342823e-04,2.474768454793225669e-04,1.658068795763021513e-04,1.452764353503153641e-05,2.267000513716085127e-08,3.342851273681756052e-08,1.127830304998125969e-07,1.616064356202009859e-08,1.640489166214139312e-08,2.150685574880286596e-08,1.013532861751691428e-08,1.664515649735830996e-09,3.535685015395835695e-07,3.049858518345556400e-07,4.491975749120205728e-14,3.800032512348018883e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.790775918721334951e-14,1.945507376146962616e-11,2.228195605859586967e-08,1.092950515633788376e-05,3.024578259530971233e-05,2.357849923220244282e-06,2.228819898595086547e-10,1.623652789053217400e-11,9.477225018942636945e-11,1.805762944780268792e-10,7.855638155683873978e-11,1.073217357021440273e-10,1.707970494851038916e-09,5.315392755649480172e-11,5.927952465583021906e-12,1.044413684816343664e-09,4.773706092915764956e-13,8.391664216811755096e-12,2.360870543878134830e-09,1.289849106913235365e-12,6.766640792036807991e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.348904393076084273e-12,7.940460590234606455e-10,4.739003672949721933e-16,0.000000000000000000e+00,7.929107939216803464e-14,2.236722189251630472e-11,1.435866841087066711e-10,6.524690318514554096e-08,4.765281326709396609e-07,9.369391970993627894e-10,6.028276208301619649e-15,3.850156985428632918e-14,1.944802158673526291e-13,2.997767720778855488e-13,2.611059478437721513e-13,2.074714797304036778e-13,2.989029239609174916e-08,8.630176949162297214e-13,1.592490688562250826e-09,2.192375194374402921e-09,9.141513934046494946e-15,7.265801632311579012e-13,4.472177705171007800e-11,2.571869418286333933e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.827119588055655707e-13,1.151554220527458309e-11,2.222874802145426753e-12,4.247473109969658203e-09,1.083922509727991716e-04,1.683087174587367507e-04,6.201857714272018612e-05,1.022116550578792418e-08,3.828660446230321879e-10,1.013210647308504953e-11,6.286249449160993929e-14,1.053803222080119537e-07,9.970566744665438770e-06,2.913224740581233663e-07,1.332425079576148326e-15,0.000000000000000000e+00,5.540402849923030584e-16,3.094284551452441934e-14,5.402518859269725549e-14,1.022753257536016025e-14,0.000000000000000000e+00,0.000000000000000000e+00,6.407202697398495108e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.487594828487495503e-16,3.817505302378112273e-14,9.521420502340240487e-13,1.562224119643187833e-07,3.041040872700739536e-04,4.331873284286420550e-04,1.825906423145084371e-04,1.294676763661700610e-05,3.174451858236144843e-14,1.447100292227260703e-14,2.370075470119175627e-11,1.093507298516533858e-05,1.261013899092804991e-04,5.016343359116680307e-05,6.570457738665313899e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.496386430473231441e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.336967890288797934e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071491182788951434e-15,1.156383365422157793e-06,2.754118683666978125e-04,3.414513183887975256e-04,1.090056406671884942e-04,8.811920727625268160e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.045697201969039419e-10,1.467570576446022952e-05,1.299460051311756343e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.459111690140109594e-14,3.005123566706446678e-08,1.315296339109875724e-05,9.463559895429289224e-07,2.899880830225332545e-05,1.340135242709796491e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.556179193986281535e-11,5.239632601407202557e-05,6.515977248636344098e-05,6.650212863507166535e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.693236397392363227e-12,1.217744435178303445e-07,1.381795141932437413e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444180179342455895e-14,1.667638338676577678e-15,1.947606385285804980e-07,1.866161495560959163e-07,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.738018255046742321e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.875217516671054648e-14,3.611172942388545584e-11,1.256185105034466851e-10,1.433476121348241480e-11,2.629688138224835022e-14,6.407362311444468834e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.434837617297953920e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.452196842125926396e-12,2.730587625071657752e-08,8.870235659558842772e-08,1.099532284567151900e-06,1.682888940394238416e-09,4.428135685171995219e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.289400850084070151e-11,6.451579800374825506e-08,1.091503905141300563e-05,2.557328065543239743e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.930728332880880448e-14,4.672496261924508875e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059741850494940038e-07,1.540424358749523115e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.054860811244548308e-07,4.965579292565030478e-06,1.248754999811390408e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.465925944278646238e-07,4.493517614362973093e-06,1.964713015351926837e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
