p_id_retained,player,team,b1_norm,b2_norm,b3_norm,b4_norm,b5_norm
1,A. Melecio,DLSU,0.1750741576507699,0.2742624715776069,0.20465153783862786,0.12272346649412835,0.2232883664388671
11,J. Baltazar,DLSU,0.4273467632375978,0.1311353957811511,0.19067808385784246,0.2508397571234088,1.2167234736245279e-25
13,L. Santillian,DLSU,0.435293137296168,0.1689099743571369,0.20140198983335209,0.19439489851334305,2.1535173703683355e-27
17,A. Caracut,DLSU,0.2004662538888977,0.2279920720231214,0.20013744527240815,0.25248262192846976,0.11892160688710306
31,F. Serrano,DLSU,0.3933068562708566,0.0735324921234456,0.11051907615154342,0.15745278889576653,0.265188786558388
45,K. Montalbo,DLSU,0.1451688945823592,0.055231140680853365,0.061233214753320615,0.5579002180285026,0.18046653195496407
57,M. Dyke,DLSU,0.5084307203996314,0.062028878078686726,0.18429787077902496,0.2452425307426569,2.5084433188803248e-27
61,J. Manuel,DLSU,0.19191012810265745,0.19803827648372455,0.17753234119411468,0.16832859397450592,0.26419066024499743
69,J. Go,DLSU,0.022887970817563472,0.17294221815107072,0.045872114944779926,0.1876303178335784,0.5706673782530075
